Date,Prophet_Forecast
2022-12-31,88.46783305327392
2023-01-01,88.05057840316623
2023-01-02,80.03926858665434
2023-01-03,80.25058549270041
2023-01-04,79.75047369965671
2023-01-05,79.09183273966647
2023-01-06,78.540034394632
2023-01-07,83.62860696125446
2023-01-08,82.60665888075002
2023-01-09,74.02713518072211
2023-01-10,73.7272371101942
2023-01-11,72.79248692275037
2023-01-12,71.79385092731867
2023-01-13,71.01271695388685
2023-01-14,75.99608356943807
2023-01-15,75.00354783314863
2023-01-16,66.59519801288845
2023-01-17,66.61175282063536
2023-01-18,66.13843816892565
2023-01-19,65.74202120613892
2023-01-20,65.6958017978695
2023-01-21,71.53492004686626
2023-01-22,71.50356507029832
2023-01-23,64.14318706940816
2023-01-24,65.2730471360506
2023-01-25,65.95458612443542
2023-01-26,66.72902035113778
2023-01-27,67.8429502786955
2023-01-28,74.80432511072229
2023-01-29,75.83033161061464
