Date,SARIMA_Forecast
2022-12-31,134.8160214578824
2023-01-01,134.81602145788253
2023-01-02,134.88281555521326
2023-01-03,134.88281555521337
2023-01-04,134.8524056251339
2023-01-05,134.85240562513818
2023-01-06,134.59966488117433
2023-01-07,134.59966488118167
2023-01-08,134.38678381868132
2023-01-09,134.38678381868192
2023-01-10,134.35412220487515
2023-01-11,134.35412220484508
2023-01-12,133.69695130511727
2023-01-13,133.69695130511738
2023-01-14,133.87759782756467
2023-01-15,133.87759782756484
2023-01-16,133.84548919811164
2023-01-17,133.84548919811556
2023-01-18,133.4351950161528
2023-01-19,133.43519501615947
2023-01-20,133.54855134415646
2023-01-21,133.54855134415703
2023-01-22,133.27856551340918
2023-01-23,133.27856551338172
2023-01-24,132.6069326506499
2023-01-25,132.60693265064998
2023-01-26,132.7777083089027
2023-01-27,132.77770830890285
2023-01-28,132.74574695458068
2023-01-29,132.7457469545846
