Date,Prophet_Forecast
2022-12-31,64.28647445790773
2023-01-01,64.35461652960153
2023-01-02,62.95393756519334
2023-01-03,63.07230779034418
2023-01-04,63.1577065814387
2023-01-05,63.115719999840906
2023-01-06,63.160355405262784
2023-01-07,64.40858499094524
2023-01-08,64.34419073547942
2023-01-09,62.80271740761566
2023-01-10,62.7764324314533
2023-01-11,62.71788699859763
2023-01-12,62.53727963016396
2023-01-13,62.453135164533464
2023-01-14,63.58671492144921
2023-01-15,63.42573437766256
2023-01-16,61.80919865249989
2023-01-17,61.73225798903499
2023-01-18,61.64968061536119
2023-01-19,61.47314672029279
2023-01-20,61.42187851317716
2023-01-21,62.61702351785859
2023-01-22,62.54536820278077
2023-01-23,61.0441923592264
2023-01-24,61.10616587263781
2023-01-25,61.182884093846205
2023-01-26,61.182243766050696
2023-01-27,61.31917215084539
2023-01-28,62.71012369807451
2023-01-29,62.836918159413926
