Date,ARIMA_Forecast
2022-12-31,140.44209229498432
2023-01-01,140.44208196269867
2023-01-02,140.3071179979394
2023-01-03,140.3071078834274
2023-01-04,140.32103346010447
2023-01-05,140.3210332599604
2023-01-06,140.31197101889745
2023-01-07,140.31196975058398
2023-01-08,140.31330022981524
2023-01-09,140.3133003117919
2023-01-10,140.3126713152853
2023-01-11,140.3126711907838
2023-01-12,140.31278602611928
2023-01-13,140.3127860415786
2023-01-14,140.31274121765682
2023-01-15,140.31274120636974
2023-01-16,140.31275062708752
2023-01-17,140.31275062901622
2023-01-18,140.31274737058592
2023-01-19,140.31274736959577
2023-01-20,140.31274812072385
2023-01-21,140.31274812092835
2023-01-22,140.3127478806219
2023-01-23,140.31274788053645
2023-01-24,140.31274793941415
2023-01-25,140.31274793943402
2023-01-26,140.312747921531
2023-01-27,140.3127479215237
2023-01-28,140.31274792609045
2023-01-29,140.31274792609227
