Date,SARIMA_Forecast
2022-12-31,8.019045374650812
2023-01-01,8.019045374654771
2023-01-02,7.807234558612681
2023-01-03,7.807234558621851
2023-01-04,7.698147813735739
2023-01-05,7.6981478137398724
2023-01-06,7.660366538060434
2023-01-07,7.6603665380592565
2023-01-08,7.714468488027496
2023-01-09,7.71446848802557
2023-01-10,7.768099105192593
2023-01-11,7.768099105183477
2023-01-12,7.682479727021681
2023-01-13,7.682479727025323
2023-01-14,7.481998741075067
2023-01-15,7.481998741083506
2023-01-16,7.370442220978051
2023-01-17,7.3704422209818565
2023-01-18,7.335679445330889
2023-01-19,7.335679445329805
2023-01-20,7.4182155281918645
2023-01-21,7.418215528190094
2023-01-22,7.465963535013452
2023-01-23,7.465963535005065
2023-01-24,7.383912572377127
2023-01-25,7.383912572380794
2023-01-26,7.182526400148716
2023-01-27,7.182526400157212
2023-01-28,7.071167200455473
2023-01-29,7.071167200459303
