Date,ARIMA_Forecast
2022-12-31,171.50800068154462
2023-01-01,171.461555845996
2023-01-02,171.33949543941657
2023-01-03,171.40286007731797
2023-01-04,171.36938150838753
2023-01-05,171.37994276263703
2023-01-06,171.38049281246256
2023-01-07,171.37858705907448
2023-01-08,171.38016554038313
2023-01-09,171.37941010654401
2023-01-10,171.37961242929026
2023-01-11,171.37960719827063
2023-01-12,171.37956164213182
2023-01-13,171.3795966778294
2023-01-14,171.37958061707727
2023-01-15,171.3795854757899
2023-01-16,171.37958541577473
2023-01-17,171.37958441577587
2023-01-18,171.37958517459373
2023-01-19,171.37958481160055
2023-01-20,171.37958491830074
2023-01-21,171.37958491639856
2023-01-22,171.37958489480778
2023-01-23,171.37958491168845
2023-01-24,171.3795849036825
2023-01-25,171.37958490606474
2023-01-26,171.3795849060032
2023-01-27,171.37958490552802
2023-01-28,171.37958490589946
2023-01-29,171.37958490572206
