Date,ARIMA_Forecast
2022-12-31,105.76568521918709
2023-01-01,105.62988538387326
2023-01-02,105.44562474235045
2023-01-03,105.47215081432901
2023-01-04,105.5107272360201
2023-01-05,105.5295160578892
2023-01-06,105.52843340310153
2023-01-07,105.5196526113024
2023-01-08,105.51786713634587
2023-01-09,105.51866164774485
2023-01-10,105.5198525032786
2023-01-11,105.52018723725766
2023-01-12,105.51992278680247
2023-01-13,105.51975773269828
2023-01-14,105.51972758125792
2023-01-15,105.51977199235182
2023-01-16,105.51980108159304
2023-01-17,105.51979998767446
2023-01-18,105.51979257056948
2023-01-19,105.5197884589223
2023-01-20,105.51978903895542
2023-01-21,105.51979047213425
2023-01-22,105.51979093883726
2023-01-23,105.5197907843121
2023-01-24,105.51979054573059
2023-01-25,105.5197904896052
2023-01-26,105.51979053091218
2023-01-27,105.51979056616784
2023-01-28,105.51979057197026
2023-01-29,105.51979056349947
