Date,ARIMA_Forecast
2022-12-31,205.81369320531243
2023-01-01,205.71279282536025
2023-01-02,205.4068518371127
2023-01-03,205.78097659891702
2023-01-04,205.71113875960177
2023-01-05,205.7878493080672
2023-01-06,205.7584806832836
2023-01-07,205.73577112724644
2023-01-08,205.76702786960607
2023-01-09,205.7548543210304
2023-01-10,205.76628187565908
2023-01-11,205.76094818993357
2023-01-12,205.76021308016095
2023-01-13,205.76245552918493
2023-01-14,205.76102126202372
2023-01-15,205.76245155959515
2023-01-16,205.76166266351242
2023-01-17,205.76179701056677
2023-01-18,205.761898563271
2023-01-19,205.76176913556597
2023-01-20,205.7619250620696
2023-01-21,205.76182364597008
2023-01-22,205.7618605093052
2023-01-23,205.7618551141768
2023-01-24,205.7618474005558
2023-01-25,205.76186207908944
2023-01-26,205.7618505285656
2023-01-27,205.7618564660652
2023-01-28,205.76185415410464
2023-01-29,205.76185426812722
