Date,Prophet_Forecast
2022-12-31,320.58511951284646
2023-01-01,319.1604270335498
2023-01-02,279.0732562327269
2023-01-03,276.8232969425514
2023-01-04,273.7634311068367
2023-01-05,272.6160669483141
2023-01-06,271.60793700027955
2023-01-07,308.2128869455885
2023-01-08,306.20430287965996
2023-01-09,265.6937821215421
2023-01-10,263.18092056083464
2023-01-11,260.01598568856747
2023-01-12,258.9163836443011
2023-01-13,258.1016335700549
2023-01-14,295.0363709243787
2023-01-15,293.4830212992784
2023-01-16,253.5407431790484
2023-01-17,251.6955055166609
2023-01-18,249.28306193984778
2023-01-19,249.00572254072026
2023-01-20,249.06762933339516
2023-01-21,286.918050167921
2023-01-22,286.30432630455647
2023-01-23,247.31106642392126
2023-01-24,246.41044809961593
2023-01-25,244.92538461253926
2023-01-26,245.54645513177866
2023-01-27,246.4673024641183
2023-01-28,285.12801235071043
2023-01-29,285.2681097596839
