Date,SARIMA_Forecast
2022-12-31,1446.4347776559337
2023-01-01,1448.7914158835388
2023-01-02,1447.7121523690284
2023-01-03,1450.9199259605257
2023-01-04,1446.486075689345
2023-01-05,1445.6600161468143
2023-01-06,1446.120903795747
2023-01-07,1446.7662124316394
2023-01-08,1448.4631941351274
2023-01-09,1448.7308655905665
2023-01-10,1455.2357703012494
2023-01-11,1457.3303485255708
2023-01-12,1457.6322714849105
2023-01-13,1459.0690555912888
2023-01-14,1458.0762978620753
2023-01-15,1460.7681922977679
2023-01-16,1456.4598225716106
2023-01-17,1456.162806160486
2023-01-18,1456.5214370648162
2023-01-19,1457.15332342381
2023-01-20,1458.931517813922
2023-01-21,1458.9512054262184
2023-01-22,1465.8752349312003
2023-01-23,1467.6355287736685
2023-01-24,1467.9445589891627
2023-01-25,1469.3924384333138
2023-01-26,1468.3972477572422
2023-01-27,1471.0954515478218
2023-01-28,1466.7847071781875
2023-01-29,1466.4798732261286
