Date,SARIMA_Forecast
2022-12-31,129.15003263075812
2023-01-01,129.28226877858413
2023-01-02,128.85920310185722
2023-01-03,128.98901837258657
2023-01-04,128.98838864416797
2023-01-05,128.94152275154363
2023-01-06,128.93330135494787
2023-01-07,129.20863337211654
2023-01-08,129.5333719790458
2023-01-09,129.4408096379626
2023-01-10,129.831362657507
2023-01-11,129.80023557098144
2023-01-12,129.69153044037364
2023-01-13,129.94474600400494
2023-01-14,129.46715581468018
2023-01-15,129.62148505210172
2023-01-16,129.60980719619766
2023-01-17,129.56794268789545
2023-01-18,129.55744775660543
2023-01-19,129.83380583971436
2023-01-20,130.15808700978067
2023-01-21,130.06570746692995
2023-01-22,130.45618298859014
2023-01-23,130.42507061550566
2023-01-24,130.31635094839868
2023-01-25,130.56957305933486
2023-01-26,130.09197992202576
2023-01-27,130.2463104877322
2023-01-28,130.2346320337534
2023-01-29,130.19276779439738
