Date,ARIMA_Forecast
2022-12-31,38.693474703813386
2023-01-01,38.69347492428246
2023-01-02,38.69708495511871
2023-01-03,38.69708459987301
2023-01-04,38.697438696850384
2023-01-05,38.697438670982365
2023-01-06,38.69725256701605
2023-01-07,38.69725260381923
2023-01-08,38.697233431514995
2023-01-09,38.69723343376091
2023-01-10,38.69724302395942
2023-01-11,38.69724302110082
2023-01-12,38.69724405714917
2023-01-13,38.69724405697771
2023-01-14,38.69724356298114
2023-01-15,38.69724356317844
2023-01-16,38.697243507292406
2023-01-17,38.69724350730457
2023-01-18,38.697243532740146
2023-01-19,38.697243532727384
2023-01-20,38.69724353573693
2023-01-21,38.697243535736106
2023-01-22,38.697243534426995
2023-01-23,38.697243534427784
2023-01-24,38.697243534265965
2023-01-25,38.69724353426602
2023-01-26,38.69724353433337
2023-01-27,38.69724353433332
2023-01-28,38.69724353434201
2023-01-29,38.69724353434201
