Date,SARIMA_Forecast
2022-12-31,597.9556988975813
2023-01-01,602.889290024425
2023-01-02,602.7064258397903
2023-01-03,601.9861504308237
2023-01-04,602.0083357662323
2023-01-05,603.5599352975911
2023-01-06,603.7167770542483
2023-01-07,603.8663064123589
2023-01-08,604.3614018190301
2023-01-09,602.4460494085027
2023-01-10,603.8472514497357
2023-01-11,603.5250342373936
2023-01-12,602.9241705692244
2023-01-13,607.88648284151
2023-01-14,607.7182143093679
2023-01-15,607.0068266870672
2023-01-16,607.0177561179335
2023-01-17,608.5254873774298
2023-01-18,608.6819859459538
2023-01-19,608.8272508012006
2023-01-20,609.3283785046847
2023-01-21,607.4243475111671
2023-01-22,608.8405385006607
2023-01-23,608.5224004167176
2023-01-24,607.9215846096836
2023-01-25,612.8839555347843
2023-01-26,612.7157167998728
2023-01-27,612.0043473259758
2023-01-28,612.0152537741751
2023-01-29,613.5228954643852
