Date,Prophet_Forecast
2022-12-31,288.7501277230235
2023-01-01,287.55708210783484
2023-01-02,286.62980497452133
2023-01-03,285.5067334941275
2023-01-04,284.6756081357452
2023-01-05,283.5760955956888
2023-01-06,280.7560633518319
2023-01-07,279.0437087456423
2023-01-08,277.32145936107054
2023-01-09,275.819247121196
2023-01-10,274.09771415373274
2023-01-11,272.6680370348207
2023-01-12,270.9938839745371
2023-01-13,267.6470021706474
2023-01-14,265.47865687756644
2023-01-15,263.39285778057985
2023-01-16,261.6389935789519
2023-01-17,259.7944504659215
2023-01-18,258.38391742052664
2023-01-19,256.88090739858467
2023-01-20,253.86300398939548
2023-01-21,252.18306489804266
2023-01-22,250.74232485488753
2023-01-23,249.7830228682444
2023-01-24,248.87113040540817
2023-01-25,248.51588116876474
2023-01-26,248.17162621627045
2023-01-27,246.39351570550878
2023-01-28,246.00922760583958
2023-01-29,245.8926725329453
