Date,ARIMA_Forecast
2022-12-31,175.55141088593564
2023-01-01,175.80848313614018
2023-01-02,175.69709618845997
2023-01-03,175.83761607721874
2023-01-04,175.77183327446608
2023-01-05,175.7539003017348
2023-01-06,175.77068168303558
2023-01-07,175.75929875212788
2023-01-08,175.76787121060926
2023-01-09,175.76678123045767
2023-01-10,175.76500255266112
2023-01-11,175.76625355327138
2023-01-12,175.76539429496802
2023-01-13,175.7657423640736
2023-01-14,175.76582298200293
2023-01-15,175.76568179558575
2023-01-16,175.7657730862979
2023-01-17,175.76572508910783
2023-01-18,175.7657312278786
2023-01-19,175.76574312482944
2023-01-20,175.76573282018097
2023-01-21,175.76573856782917
2023-01-22,175.76573669012268
2023-01-23,175.76573612020917
2023-01-24,175.765737167166
2023-01-25,175.76573648584076
2023-01-26,175.7657367780327
2023-01-27,175.76573675609131
2023-01-28,175.76573667048848
2023-01-29,175.76573674690155
