Date,SARIMA_Forecast
2022-12-31,224.63995684729278
2023-01-01,224.9029874103688
2023-01-02,225.15520944905924
2023-01-03,225.31461288119996
2023-01-04,225.6989138195969
2023-01-05,226.1885108806695
2023-01-06,226.0953202189724
2023-01-07,226.07060611971147
2023-01-08,226.38943570317767
2023-01-09,226.47564341163385
2023-01-10,226.46515191084558
2023-01-11,226.48821811697297
2023-01-12,226.19990314577376
2023-01-13,226.38269977669648
2023-01-14,226.3458604068911
2023-01-15,226.57127399776536
2023-01-16,226.83208705789195
2023-01-17,227.58151048438359
2023-01-18,227.4070513361244
2023-01-19,227.67471655574664
2023-01-20,228.40616654977273
2023-01-21,228.2556565708217
2023-01-22,228.757763705651
2023-01-23,228.6338732297126
2023-01-24,228.34251662267886
2023-01-25,228.53112732514708
2023-01-26,228.51518241353477
2023-01-27,228.73582644910132
2023-01-28,229.005566716064
2023-01-29,229.73620392478614
