Date,ARIMA_Forecast
2022-12-31,26.424827686361876
2023-01-01,26.480947507111562
2023-01-02,26.443440649881207
2023-01-03,26.468598548770544
2023-01-04,26.46939256230616
2023-01-05,26.467511427078833
2023-01-06,26.472015593823148
2023-01-07,26.46895012998431
2023-01-08,26.4706197710092
2023-01-09,26.470298074614288
2023-01-10,26.470158178505354
2023-01-11,26.470474039184865
2023-01-12,26.47023212346821
2023-01-13,26.470364511717502
2023-01-14,26.47032543146459
2023-01-15,26.470319022386814
2023-01-16,26.470340709083978
2023-01-17,26.470322071962162
2023-01-18,26.470332845333242
2023-01-19,26.470329018302614
2023-01-20,26.4703289677181
2023-01-21,26.47033042334308
2023-01-22,26.47032901448477
2023-01-23,26.470329885603185
2023-01-24,26.470329535178042
2023-01-25,26.47032956832854
2023-01-26,26.47032966245626
2023-01-27,26.47032955776497
2023-01-28,26.470329627334806
2023-01-29,26.4703295964083
