Date,ARIMA_Forecast
2022-12-31,135.6133131895484
2023-01-01,135.66430886040666
2023-01-02,135.4671891647759
2023-01-03,135.64013723427485
2023-01-04,135.57581828473496
2023-01-05,135.59543610675146
2023-01-06,135.5984780261018
2023-01-07,135.5856214744017
2023-01-08,135.59578085805938
2023-01-09,135.5912801091541
2023-01-10,135.59281766455825
2023-01-11,135.5929928600569
2023-01-12,135.59220656708794
2023-01-13,135.5928239587845
2023-01-14,135.5925133304074
2023-01-15,135.59262406063434
2023-01-16,135.5926321247148
2023-01-17,135.59258539730854
2023-01-18,135.59262377388146
2023-01-19,135.59260274626087
2023-01-20,135.5926104422454
2023-01-21,135.59261064137374
2023-01-22,135.5926078987364
2023-01-23,135.59261031077983
2023-01-24,135.59260891103273
2023-01-25,135.59260943846087
2023-01-26,135.59260942592587
2023-01-27,135.59260926594047
2023-01-28,135.59260941796413
2023-01-29,135.59260932592903
