Date,Prophet_Forecast
2022-12-31,413.2693510404768
2023-01-01,411.533193384161
2023-01-02,394.3088429620417
2023-01-03,391.6190126467772
2023-01-04,389.40140774289637
2023-01-05,388.04054429305677
2023-01-06,385.0896590804983
2023-01-07,395.06854023429355
2023-01-08,391.60491331458866
2023-01-09,372.88218009264233
2023-01-10,368.95251272344575
2023-01-11,365.7779029110781
2023-01-12,363.7614283445462
2023-01-13,360.4687471277214
2023-01-14,370.42565920865843
2023-01-15,367.25937596261184
2023-01-16,349.1462974410583
2023-01-17,346.125298253315
2023-01-18,344.13911598564147
2023-01-19,343.566094941105
2023-01-20,341.9422829112346
2023-01-21,353.75970381673596
2023-01-22,352.6084285066609
2023-01-23,336.6252221899779
2023-01-24,335.80774683849205
2023-01-25,336.0568888702939
2023-01-26,337.70944098041616
2023-01-27,338.26111223942274
2023-01-28,352.16566667118235
2023-01-29,352.9777915384983
