Date,Prophet_Forecast
2022-12-31,64.33770129144851
2023-01-01,64.23790431718673
2023-01-02,68.46839506087208
2023-01-03,68.31915650363948
2023-01-04,68.26335251876449
2023-01-05,68.13259156894486
2023-01-06,68.0684870711736
2023-01-07,63.72234604121603
2023-01-08,63.67717825228527
2023-01-09,67.98160843672727
2023-01-10,67.9244734519466
2023-01-11,67.97728060422986
2023-01-12,67.96950449249634
2023-01-13,68.04019440388583
2023-01-14,63.83772279640785
2023-01-15,63.94186564310094
2023-01-16,68.39779535905805
2023-01-17,68.49076612507871
2023-01-18,68.68866544926256
2023-01-19,68.8174067972855
2023-01-20,69.01263268090678
2023-01-21,64.91955606274449
2023-01-22,65.11512821469042
2023-01-23,69.64211123119445
2023-01-24,69.78383268098784
2023-01-25,70.0067941682477
2023-01-26,70.13610688502256
2023-01-27,70.3072221718992
2023-01-28,66.16578399173345
2023-01-29,66.28979095298457
