Date,SARIMA_Forecast
2022-12-31,246.21044017521288
2023-01-01,246.53992218989143
2023-01-02,246.36601734155502
2023-01-03,246.91905811618423
2023-01-04,246.87750096780098
2023-01-05,247.74387899390697
2023-01-06,247.71557541584772
2023-01-07,247.81729987604788
2023-01-08,247.82425460967843
2023-01-09,247.69589309092603
2023-01-10,248.43739718491574
2023-01-11,247.75964679865217
2023-01-12,247.71865353371828
2023-01-13,248.0467152661425
2023-01-14,247.8720742652256
2023-01-15,248.42375879045701
2023-01-16,248.38159594853695
2023-01-17,249.24798182811764
2023-01-18,249.21958305912372
2023-01-19,249.321379363325
2023-01-20,249.32818855381896
2023-01-21,249.19952550608218
2023-01-22,249.9412376747916
2023-01-23,249.26333029961526
2023-01-24,249.22231370018417
2023-01-25,249.55035929610986
2023-01-26,249.37570707448876
2023-01-27,249.92738391316237
2023-01-28,249.8852157016852
2023-01-29,250.7515978082216
