Date,Prophet_Forecast
2022-12-31,325.196465728432
2023-01-01,325.5891504229986
2023-01-02,315.1977729453628
2023-01-03,316.55792877128454
2023-01-04,316.89488479426757
2023-01-05,316.693819102405
2023-01-06,317.3836334692471
2023-01-07,327.9230301785333
2023-01-08,328.26836742401827
2023-01-09,317.799007187559
2023-01-10,319.0485012981554
2023-01-11,319.2408499172199
2023-01-12,318.8607882285704
2023-01-13,319.33762381237
2023-01-14,329.631315429714
2023-01-15,329.7003071984582
2023-01-16,318.9268324462942
2023-01-17,319.84803396364254
2023-01-18,319.69213653638917
2023-01-19,318.9486297412476
2023-01-20,319.0519862043042
2023-01-21,328.96760921138934
2023-01-22,328.6595271713947
2023-01-23,317.51555300085624
2023-01-24,318.0782590949399
2023-01-25,317.5810077579006
2023-01-26,316.5179990114011
2023-01-27,316.32786474839037
2023-01-28,325.9795066168708
2023-01-29,325.43969825894095
