Date,SARIMA_Forecast
2022-12-31,99.39786197566264
2023-01-01,99.5263020836014
2023-01-02,98.20798414601781
2023-01-03,97.44835450330365
2023-01-04,96.74807590595618
2023-01-05,97.22494527667264
2023-01-06,97.52474185920168
2023-01-07,97.03926710970904
2023-01-08,97.30593874336232
2023-01-09,97.83637363607923
2023-01-10,98.67422439471655
2023-01-11,97.97002600791548
2023-01-12,98.05936925503508
2023-01-13,98.18243404762111
2023-01-14,96.86618745056518
2023-01-15,96.10564471741199
2023-01-16,95.40604827983242
2023-01-17,95.88317416993512
2023-01-18,96.18259208752684
2023-01-19,95.69782103812774
2023-01-20,95.9646857200475
2023-01-21,96.49462075146401
2023-01-22,97.33301109207169
2023-01-23,96.62903529683763
2023-01-24,96.71837555815765
2023-01-25,96.84144175883168
2023-01-26,95.52519461907141
2023-01-27,94.76465212616478
2023-01-28,94.06505550666162
2023-01-29,94.54218132640719
