Date,ARIMA_Forecast
2022-12-31,113.29826753879782
2023-01-01,113.29825957503596
2023-01-02,113.33093456628059
2023-01-03,113.33093125780712
2023-01-04,113.33239035734464
2023-01-05,113.33238994568926
2023-01-06,113.3333034232908
2023-01-07,113.33330323885365
2023-01-08,113.33333923704299
2023-01-09,113.33333922119814
2023-01-10,113.33336478589467
2023-01-11,113.33336477817556
2023-01-12,113.33336564919806
2023-01-13,113.33336564866065
2023-01-14,113.33336636488824
2023-01-15,113.33336636460078
2023-01-16,113.33336638512452
2023-01-17,113.33336638510761
2023-01-18,113.33336640519556
2023-01-19,113.33336640518552
2023-01-20,113.33336640565096
2023-01-21,113.33336640565047
2023-01-22,113.3333664062145
2023-01-23,113.33336640621415
2023-01-24,113.3333664062241
2023-01-25,113.33336640622409
2023-01-26,113.33336640623995
2023-01-27,113.33336640623993
2023-01-28,113.33336640624012
2023-01-29,113.33336640624012
