Date,ARIMA_Forecast
2022-12-31,32.9010213930645
2023-01-01,32.89568718499679
2023-01-02,32.870376890957715
2023-01-03,32.88111762575908
2023-01-04,32.879516305978846
2023-01-05,32.88111890983902
2023-01-06,32.88140318104699
2023-01-07,32.88079970995112
2023-01-08,32.881000808392685
2023-01-09,32.88090734752599
2023-01-10,32.880944391559865
2023-01-11,32.88095709247407
2023-01-12,32.8809449929409
2023-01-13,32.880950487550635
2023-01-14,32.8809473600685
2023-01-15,32.880948069313725
2023-01-16,32.88094837099952
2023-01-17,32.88094811237411
2023-01-18,32.88094828007589
2023-01-19,32.8809481959421
2023-01-20,32.880948210853134
2023-01-21,32.88094821633815
2023-01-22,32.880948209856676
2023-01-23,32.88094821467264
2023-01-24,32.88094821257305
2023-01-25,32.88094821297261
2023-01-26,32.880948213065636
2023-01-27,32.88094821288898
2023-01-28,32.88094821301762
2023-01-29,32.880948212964725
