Date,ARIMA_Forecast
2022-12-31,178.2454668283998
2023-01-01,179.40397750697997
2023-01-02,180.1971030500771
2023-01-03,179.8472776691934
2023-01-04,179.71292642513166
2023-01-05,180.02229224526562
2023-01-06,179.99746109750694
2023-01-07,179.860237781396
2023-01-08,179.9045032222868
2023-01-09,179.95352671071473
2023-01-10,179.91183914428635
2023-01-11,179.89964771218456
2023-01-12,179.92253753304823
2023-01-13,179.92124564045218
2023-01-14,179.9104076015941
2023-01-15,179.91451663228574
2023-01-16,179.91852816575945
2023-01-17,179.915333565228
2023-01-18,179.9143917953963
2023-01-19,179.91625155914633
2023-01-20,179.916130439738
2023-01-21,179.9152663433843
2023-01-22,179.91559344453663
2023-01-23,179.9159113358264
2023-01-24,179.91565274187892
2023-01-25,179.91557875910823
2023-01-26,179.9157273175223
2023-01-27,179.91571696628446
2023-01-28,179.91564797165225
2023-01-29,179.91567451539098
