Date,SARIMA_Forecast
2022-12-31,125.87328562943495
2023-01-01,125.87328562945027
2023-01-02,125.90039889423346
2023-01-03,125.90039889422418
2023-01-04,125.81829232781864
2023-01-05,125.81829232786264
2023-01-06,125.62115256840404
2023-01-07,125.62115256845127
2023-01-08,125.62130834514764
2023-01-09,125.62130834518108
2023-01-10,125.59617640097424
2023-01-11,125.59617640085155
2023-01-12,125.85787249906771
2023-01-13,125.85787249908212
2023-01-14,125.99984974681327
2023-01-15,125.99984974680454
2023-01-16,125.9342552907574
2023-01-17,125.93425529079875
2023-01-18,125.73390786786582
2023-01-19,125.73390786791019
2023-01-20,125.79837693068947
2023-01-21,125.79837693072088
2023-01-22,125.67100393105235
2023-01-23,125.67100393093709
2023-01-24,125.94129188661324
2023-01-25,125.9412918866277
2023-01-26,126.07629896171409
2023-01-27,126.07629896170533
2023-01-28,126.00970251829041
2023-01-29,126.0097025183319
