Date,ARIMA_Forecast
2022-12-31,331.89859999499294
2023-01-01,331.71751126306725
2023-01-02,331.66507003937676
2023-01-03,331.8515661366338
2023-01-04,331.4159172130027
2023-01-05,331.5425154776578
2023-01-06,331.470402820191
2023-01-07,331.49250452303386
2023-01-08,331.51529121631785
2023-01-09,331.4652051496506
2023-01-10,331.4865340198381
2023-01-11,331.4709619276418
2023-01-12,331.47772083801755
2023-01-13,331.47928802627865
2023-01-14,331.47403741126453
2023-01-15,331.47719519583256
2023-01-16,331.47447752552677
2023-01-17,331.4758701999286
2023-01-18,331.4757622739061
2023-01-19,331.4753035794778
2023-01-20,331.47571675853317
2023-01-21,331.47529968479756
2023-01-22,331.475544552349
2023-01-23,331.4754777347857
2023-01-24,331.4754551030342
2023-01-25,331.4755014611554
2023-01-26,331.47544376152746
2023-01-27,331.47548264031
2023-01-28,331.47546626248527
2023-01-29,331.4754690323612
