Date,ARIMA_Forecast
2022-12-31,127.60199176307906
2023-01-01,127.52032999049472
2023-01-02,127.63038327068726
2023-01-03,127.59170891347418
2023-01-04,127.60460039357442
2023-01-05,127.59804768399549
2023-01-06,127.60491939998508
2023-01-07,127.60159038268742
2023-01-08,127.60290799027761
2023-01-09,127.60232103443826
2023-01-10,127.60278412923435
2023-01-11,127.60252358540241
2023-01-12,127.60264225056761
2023-01-13,127.60258925307818
2023-01-14,127.60262309675721
2023-01-15,127.60260320915279
2023-01-16,127.60261317312013
2023-01-17,127.60260852420744
2023-01-18,127.60261115186235
2023-01-19,127.60260962623427
2023-01-20,127.60261043341445
2023-01-21,127.60261003845018
2023-01-22,127.60261024932495
2023-01-23,127.60261013048363
2023-01-24,127.6026101948833
2023-01-25,127.60261016214606
2023-01-26,127.60261017928403
2023-01-27,127.6026101698858
2023-01-28,127.6026101750049
2023-01-29,127.60261017233482
