Date,SARIMA_Forecast
2022-12-31,128.9604525879125
2023-01-01,129.14730265835576
2023-01-02,129.0896424143952
2023-01-03,128.87647853155372
2023-01-04,128.37861166103175
2023-01-05,129.217076129286
2023-01-06,128.98834686210543
2023-01-07,128.7321853488007
2023-01-08,129.2830621574464
2023-01-09,130.03927561719917
2023-01-10,130.7903299855582
2023-01-11,130.57326552634666
2023-01-12,130.01876646312652
2023-01-13,130.20340746099617
2023-01-14,130.14676269596265
2023-01-15,129.93319114634204
2023-01-16,129.435368714593
2023-01-17,130.27350852673007
2023-01-18,130.04513361547683
2023-01-19,129.788537006425
2023-01-20,130.33933563561692
2023-01-21,131.09604672080425
2023-01-22,131.84705821975805
2023-01-23,131.62989131941222
2023-01-24,131.07539295273023
2023-01-25,131.26003364644563
2023-01-26,131.20338901879612
2023-01-27,130.9898174125246
2023-01-28,130.49199499319585
2023-01-29,131.3301347718189
