Date,ARIMA_Forecast
2022-12-31,105.07183438520725
2023-01-01,104.99366489132586
2023-01-02,104.74522362975873
2023-01-03,104.85068903511832
2023-01-04,104.79677331199807
2023-01-05,104.84130380904209
2023-01-06,104.85660631469264
2023-01-07,104.83962293447259
2023-01-08,104.84901902130568
2023-01-09,104.83891115988806
2023-01-10,104.84092257353038
2023-01-11,104.8422749351776
2023-01-12,104.84120752247357
2023-01-13,104.84281629707276
2023-01-14,104.84194631962562
2023-01-15,104.84206589108285
2023-01-16,104.84208219328359
2023-01-17,104.84190757660622
2023-01-18,104.84207832506861
2023-01-19,104.84201051500362
2023-01-20,104.84203846855755
2023-01-21,104.84204368329647
2023-01-22,104.84202186025836
2023-01-23,104.84203625030912
2023-01-24,104.84202783769152
2023-01-25,104.84203101748409
2023-01-26,104.84203228715693
2023-01-27,104.8420303709525
2023-01-28,104.84203191540749
2023-01-29,104.84203092332284
