Date,ARIMA_Forecast
2022-12-31,102.6441592334829
2023-01-01,102.64415665957604
2023-01-02,102.57355340962192
2023-01-03,102.57354735103527
2023-01-04,102.58797288566109
2023-01-05,102.58797433706494
2023-01-06,102.58461912409099
2023-01-07,102.58461857617723
2023-01-08,102.5853553704366
2023-01-09,102.5853555166084
2023-01-10,102.5851896260677
2023-01-11,102.5851895849038
2023-01-12,102.58522652842376
2023-01-13,102.58522653914684
2023-01-14,102.58521827241223
2023-01-15,102.58521826963275
2023-01-16,102.58522011558216
2023-01-17,102.58522011628413
2023-01-18,102.58521970370855
2023-01-19,102.58521970353308
2023-01-20,102.58521979570808
2023-01-21,102.58521979575139
2023-01-22,102.58521977515463
2023-01-23,102.58521977514403
2023-01-24,102.58521977974608
2023-01-25,102.58521977974866
2023-01-26,102.58521977872036
2023-01-27,102.58521977871973
2023-01-28,102.5852197789495
2023-01-29,102.58521977894964
