Date,ARIMA_Forecast
2022-12-31,468.97637785232786
2023-01-01,468.93993826579634
2023-01-02,468.83643494381346
2023-01-03,468.7683025759991
2023-01-04,468.8239703228704
2023-01-05,468.82839422142104
2023-01-06,468.8297841844351
2023-01-07,468.8288250486466
2023-01-08,468.82674728325657
2023-01-09,468.82729654500037
2023-01-10,468.82740757351615
2023-01-11,468.827467210935
2023-01-12,468.8274857045627
2023-01-13,468.8274462181145
2023-01-14,468.8274483322837
2023-01-15,468.8274492934483
2023-01-16,468.8274503007522
2023-01-17,468.8274512734895
2023-01-18,468.8274507258025
2023-01-19,468.82745067690144
2023-01-20,468.8274506654764
2023-01-21,468.82745066894586
2023-01-22,468.82745069298943
2023-01-23,468.8274506878935
2023-01-24,468.82745068670323
2023-01-25,468.8274506861903
2023-01-26,468.8274506858625
2023-01-27,468.82745068628543
2023-01-28,468.8274506862738
2023-01-29,468.82745068626343
