Date,SARIMA_Forecast
2022-12-31,148.78533813444915
2023-01-01,149.55617290645245
2023-01-02,148.69864444281882
2023-01-03,149.14047868021385
2023-01-04,149.53522369452028
2023-01-05,149.4043899667152
2023-01-06,149.0084909368592
2023-01-07,149.74866853442626
2023-01-08,149.58688517582735
2023-01-09,149.50847940209601
2023-01-10,149.97837424393373
2023-01-11,149.3254280819631
2023-01-12,149.2310367710566
2023-01-13,149.87033271038834
2023-01-14,149.12099143890222
2023-01-15,149.4740213551033
2023-01-16,149.94181333193654
2023-01-17,149.75103641102922
2023-01-18,149.40441123503845
2023-01-19,150.10409615747818
2023-01-20,149.9754833376249
2023-01-21,149.8697638236584
2023-01-22,150.36203189475202
2023-01-23,149.69062494759723
2023-01-24,149.61137342768924
2023-01-25,150.23823267288304
2023-01-26,149.49910762253455
2023-01-27,149.843745347532
2023-01-28,150.31843115666766
2023-01-29,150.121991246144
