Date,Prophet_Forecast
2022-12-31,314.5089650259669
2023-01-01,313.8379139242134
2023-01-02,309.1540064328352
2023-01-03,308.49389828855874
2023-01-04,307.3789676686772
2023-01-05,306.44428512970063
2023-01-06,305.80365571507895
2023-01-07,308.5356252590389
2023-01-08,307.49464138129395
2023-01-09,302.48762287233336
2023-01-10,301.56226571528936
2023-01-11,300.24980989259996
2023-01-12,299.19369164532105
2023-01-13,298.51430512761783
2023-01-14,301.2947737925626
2023-01-15,300.3919290976109
2023-01-16,295.612755900961
2023-01-17,295.0026368770929
2023-01-18,294.0881224705072
2023-01-19,293.5056516381429
2023-01-20,293.366446094006
2023-01-21,296.7424753755973
2023-01-22,296.47768559339835
2023-01-23,292.364744920651
2023-01-24,292.43363042051476
2023-01-25,292.1947737901636
2023-01-26,292.2681813690824
2023-01-27,292.74874052899327
2023-01-28,296.69259876832774
2023-01-29,296.92879727795025
