Date,ARIMA_Forecast
2022-12-31,70.30785439251572
2023-01-01,70.23565520597677
2023-01-02,70.20826705689923
2023-01-03,70.24046746569864
2023-01-04,70.19367613277741
2023-01-05,70.21153093531295
2023-01-06,70.20273626203142
2023-01-07,70.2036044984275
2023-01-08,70.20476227255139
2023-01-09,70.2025624530268
2023-01-10,70.20379230978908
2023-01-11,70.20308490986218
2023-01-12,70.20328986558702
2023-01-13,70.20328490260316
2023-01-14,70.20319602380793
2023-01-15,70.20326707245933
2023-01-16,70.20321916620394
2023-01-17,70.20323930377437
2023-01-18,70.2032339324127
2023-01-19,70.20323164061669
2023-01-20,70.2032350668072
2023-01-21,70.20323221485661
2023-01-22,70.2032337455347
2023-01-23,70.20323313510602
2023-01-24,70.20323319495704
2023-01-25,70.20323331772289
2023-01-26,70.20323316946637
2023-01-27,70.20323326895482
2023-01-28,70.20323321871396
2023-01-29,70.20323323382424
