Date,ARIMA_Forecast
2022-12-31,25.082405262990232
2023-01-01,25.183946062942375
2023-01-02,25.10135095822935
2023-01-03,25.133767177907785
2023-01-04,25.126305542979285
2023-01-05,25.11022819961987
2023-01-06,25.123925329292277
2023-01-07,25.116652955704666
2023-01-08,25.118782206606152
2023-01-09,25.121116865872494
2023-01-10,25.118875448210705
2023-01-11,25.120388436194187
2023-01-12,25.119884149670007
2023-01-13,25.119585960791134
2023-01-14,25.11994755858598
2023-01-15,25.119650717269305
2023-01-16,25.119760657164694
2023-01-17,25.11979015110577
2023-01-18,25.119732954992045
2023-01-19,25.11978844027998
2023-01-20,25.11976556082376
2023-01-21,25.119764715342235
2023-01-22,25.11977348977693
2023-01-23,25.119763545647864
2023-01-24,25.11976815905056
2023-01-25,25.119767532613537
2023-01-26,25.119766251641494
2023-01-27,25.119767966724847
2023-01-28,25.119767060066135
2023-01-29,25.1197673022281
