Date,SARIMA_Forecast
2022-12-31,44.9302718456455
2023-01-01,44.930271845686754
2023-01-02,44.97214422080739
2023-01-03,44.972144220840576
2023-01-04,44.86127208144658
2023-01-05,44.861272081425895
2023-01-06,44.60611141306002
2023-01-07,44.606111413023726
2023-01-08,44.34129156376065
2023-01-09,44.341291563734785
2023-01-10,44.44763070534298
2023-01-11,44.4476307052338
2023-01-12,44.34454502190032
2023-01-13,44.34454502193897
2023-01-14,44.40585590984489
2023-01-15,44.40585590987599
2023-01-16,44.30008576557212
2023-01-17,44.30008576555274
2023-01-18,44.037049387487095
2023-01-19,44.037049387453095
2023-01-20,43.93529604868165
2023-01-21,43.93529604865743
2023-01-22,44.019155098567715
2023-01-23,44.01915509846542
2023-01-24,43.917543059377145
2023-01-25,43.91754305941597
2023-01-26,43.977627644906974
2023-01-27,43.97762764493821
2023-01-28,43.871535635017906
2023-01-29,43.87153563499844
