Date,SARIMA_Forecast
2022-12-31,57.358066761984595
2023-01-01,57.358066761985114
2023-01-02,57.40932322855166
2023-01-03,57.409323228555984
2023-01-04,57.0817015848792
2023-01-05,57.0817015848832
2023-01-06,57.332781227090486
2023-01-07,57.33278122709174
2023-01-08,57.290738468165415
2023-01-09,57.29073846816124
2023-01-10,57.00228247659794
2023-01-11,57.00228247657504
2023-01-12,57.13648157639611
2023-01-13,57.136481576396584
2023-01-14,57.238705869811696
2023-01-15,57.238705869815604
2023-01-16,56.98999079869425
2023-01-17,56.98999079869785
2023-01-18,57.12575152476194
2023-01-19,57.12575152476307
2023-01-20,57.24320504720406
2023-01-21,57.2432050472003
2023-01-22,56.98965833919823
2023-01-23,56.98965833917762
2023-01-24,57.12725055627959
2023-01-25,57.127250556280075
2023-01-26,57.22436871626893
2023-01-27,57.22436871627286
2023-01-28,56.967748511411486
2023-01-29,56.96774851141513
