Date,SARIMA_Forecast
2022-12-31,76.77881614655847
2023-01-01,76.77881615528977
2023-01-02,76.69340116871881
2023-01-03,76.6934011687221
2023-01-04,76.66554684791996
2023-01-05,76.6655468479214
2023-01-06,76.650724374588
2023-01-07,76.65072437459158
2023-01-08,76.85624627956203
2023-01-09,76.85624627956426
2023-01-10,77.08141921500307
2023-01-11,77.0814192149979
2023-01-12,76.90022316153097
2023-01-13,76.90022317026212
2023-01-14,76.81482677127676
2023-01-15,76.81482677128004
2023-01-16,76.78696982076549
2023-01-17,76.78696982076694
2023-01-18,76.77212893685693
2023-01-19,76.77212893686053
2023-01-20,76.97768427760941
2023-01-21,76.97768427761164
2023-01-22,77.20284312341926
2023-01-23,77.20284312341408
2023-01-24,77.02164707017386
2023-01-25,77.02164707890502
2023-01-26,76.93625067959836
2023-01-27,76.93625067960166
2023-01-28,76.90839372913256
2023-01-29,76.908393729134
