Date,ARIMA_Forecast
2022-12-31,59.159759817445675
2023-01-01,59.18825576589273
2023-01-02,59.00492058058396
2023-01-03,59.20187492246888
2023-01-04,59.10097062848172
2023-01-05,59.12791959307935
2023-01-06,59.1465830066511
2023-01-07,59.108309028786415
2023-01-08,59.13854628761993
2023-01-09,59.12371981063229
2023-01-10,59.12591244220684
2023-01-11,59.13123622738378
2023-01-12,59.12442651718934
2023-01-13,59.12922004869853
2023-01-14,59.12718589413764
2023-01-15,59.12705260806194
2023-01-16,59.12820120775734
2023-01-17,59.12702000282701
2023-01-18,59.12776382170042
2023-01-19,59.127522344919356
2023-01-20,59.12742224557699
2023-01-21,59.12764861971971
2023-01-22,59.12744870705733
2023-01-23,59.127558247536875
2023-01-24,59.127535710650484
2023-01-25,59.1275070794021
2023-01-26,59.12754947060776
2023-01-27,59.12751682481198
2023-01-28,59.12753199078769
2023-01-29,59.12753126333565
