Date,SARIMA_Forecast
2022-12-31,140.24368707927425
2023-01-01,140.9368023882851
2023-01-02,140.94737355315925
2023-01-03,141.38865198090568
2023-01-04,140.73529571009675
2023-01-05,140.6190144264432
2023-01-06,141.0471982695788
2023-01-07,141.01616053799407
2023-01-08,141.39098043543217
2023-01-09,141.00804618499177
2023-01-10,140.96898283258415
2023-01-11,141.4966795822891
2023-01-12,141.21312568128317
2023-01-13,141.63206233065048
2023-01-14,141.36183463973384
2023-01-15,141.82131581870885
2023-01-16,141.31841929647527
2023-01-17,141.43331729480425
2023-01-18,141.7620883495988
2023-01-19,141.67139805401192
2023-01-20,141.97944108289082
2023-01-21,141.45238223610278
2023-01-22,141.81149852751247
2023-01-23,142.07803009373023
2023-01-24,141.81996799166086
2023-01-25,142.26165334801172
2023-01-26,142.01472364425425
2023-01-27,142.47269453408225
2023-01-28,141.95731430966117
2023-01-29,142.05303127561766
