Date,ARIMA_Forecast
2022-12-31,254.50282370903966
2023-01-01,254.50282757172565
2023-01-02,254.46771673944588
2023-01-03,254.46770518423605
2023-01-04,254.4717141629563
2023-01-05,254.471715732503
2023-01-06,254.4711579653828
2023-01-07,254.47115761966097
2023-01-08,254.47122789134806
2023-01-09,254.47122794333433
2023-01-10,254.47121864910605
2023-01-11,254.47121864051172
2023-01-12,254.4712198404959
2023-01-13,254.47121984178145
2023-01-14,254.471219684998
2023-01-15,254.47121968480363
2023-01-16,254.471219705168
2023-01-17,254.47121970519643
2023-01-18,254.47121970254364
2023-01-19,254.4712197025395
2023-01-20,254.47121970288458
2023-01-21,254.47121970288518
2023-01-22,254.47121970284027
2023-01-23,254.4712197028402
2023-01-24,254.47121970284604
2023-01-25,254.47121970284604
2023-01-26,254.47121970284527
2023-01-27,254.47121970284527
2023-01-28,254.47121970284536
2023-01-29,254.47121970284536
