Date,Prophet_Forecast
2022-12-31,55.09749302207911
2023-01-01,54.8840692282647
2023-01-02,58.12912573464829
2023-01-03,57.894984589418804
2023-01-04,57.75059917456843
2023-01-05,57.4039417842031
2023-01-06,57.181550614612235
2023-01-07,53.58619078372402
2023-01-08,53.39053864319446
2023-01-09,56.670427747016845
2023-01-10,56.487406895820115
2023-01-11,56.409274112575986
2023-01-12,56.142493467354036
2023-01-13,56.01178048360262
2023-01-14,52.517809775451404
2023-01-15,52.4309529738705
2023-01-16,55.824583893967606
2023-01-17,55.75769978289911
2023-01-18,55.79552079847984
2023-01-19,55.641972853336085
2023-01-20,55.61933774539711
2023-01-21,52.226022436779466
2023-01-22,52.230353826087075
2023-01-23,55.703934378736655
2023-01-24,55.7043060384818
2023-01-25,55.795583368343394
2023-01-26,55.6809601040794
2023-01-27,55.68237236993642
2023-01-28,52.29827004948528
2023-01-29,52.297402602949774
