Date,ARIMA_Forecast
2022-12-31,530.6291382410042
2023-01-01,530.6468789136604
2023-01-02,530.5258279775501
2023-01-03,530.5341557060111
2023-01-04,530.5131451899788
2023-01-05,530.5358665053702
2023-01-06,530.5355516152605
2023-01-07,530.5358365742204
2023-01-08,530.5350616320867
2023-01-09,530.5338746916707
2023-01-10,530.5345000681972
2023-01-11,530.5343629693216
2023-01-12,530.5345556005914
2023-01-13,530.5344980824879
2023-01-14,530.534480072786
2023-01-15,530.5344833557829
2023-01-16,530.534475399507
2023-01-17,530.5344847599006
2023-01-18,530.5344819450787
2023-01-19,530.5344831128645
2023-01-20,530.5344824058117
2023-01-21,530.5344822678338
2023-01-22,530.5344824683334
2023-01-23,530.5344823736934
2023-01-24,530.5344824664486
2023-01-25,530.5344824199722
2023-01-26,530.5344824299158
2023-01-27,530.5344824262039
2023-01-28,530.5344824252863
2023-01-29,530.5344824282877
