Date,ARIMA_Forecast
2022-12-31,67.9607327088645
2023-01-01,68.00317803909073
2023-01-02,67.87423219584092
2023-01-03,67.94501271719255
2023-01-04,67.91552317203427
2023-01-05,67.92654754445473
2023-01-06,67.93409493684153
2023-01-07,67.92403647616656
2023-01-08,67.9306389939189
2023-01-09,67.92704018875928
2023-01-10,67.92788228204434
2023-01-11,67.92851192199333
2023-01-12,67.92764688487486
2023-01-13,67.92831773562789
2023-01-14,67.92796614515605
2023-01-15,67.9280493466427
2023-01-16,67.92809715639612
2023-01-17,67.92801652844527
2023-01-18,67.92808145185342
2023-01-19,67.92804754307325
2023-01-20,67.9280566627066
2023-01-21,67.92806044978809
2023-01-22,67.92805294093458
2023-01-23,67.92805910300585
2023-01-24,67.928055786054
2023-01-25,67.92805676623692
2023-01-26,67.92805706565007
2023-01-27,67.92805637528967
2023-01-28,67.92805695952416
2023-01-29,67.92805663438943
