Date,Prophet_Forecast
2022-12-31,41.196297959408696
2023-01-01,41.44197386270167
2023-01-02,37.5688266247089
2023-01-03,37.83681214099141
2023-01-04,38.025950379096884
2023-01-05,38.19807204839293
2023-01-06,38.40061181539461
2023-01-07,42.53607605390195
2023-01-08,42.6226655484495
2023-01-09,38.568119328069464
2023-01-10,38.63580366194315
2023-01-11,38.60959785275786
2023-01-12,38.55555685111359
2023-01-13,38.525611544256755
2023-01-14,42.42693691129374
2023-01-15,42.28247083067923
2023-01-16,38.00465218948263
2023-01-17,37.86140484152031
2023-01-18,37.640921546674825
2023-01-19,37.41323032838176
2023-01-20,37.23380637541492
2023-01-21,41.012861754221035
2023-01-22,40.77579754325851
2023-01-23,36.43688857103981
2023-01-24,36.26522850758779
2023-01-25,36.04949028590356
2023-01-26,35.85948475831867
2023-01-27,35.74978079538176
2023-01-28,39.62901879012958
2023-01-29,39.5204015006474
