Date,SARIMA_Forecast
2022-12-31,386.86927744547086
2023-01-01,388.22899563409607
2023-01-02,386.6146650486311
2023-01-03,385.8182845746147
2023-01-04,386.3169989498545
2023-01-05,388.5539604929922
2023-01-06,387.9090946893604
2023-01-07,388.1964832216943
2023-01-08,389.9376655103657
2023-01-09,388.53955398515
2023-01-10,391.32141353392456
2023-01-11,390.7308389045562
2023-01-12,389.148391729397
2023-01-13,390.3300448293824
2023-01-14,388.57660053758764
2023-01-15,387.65417217676594
2023-01-16,388.0597682732549
2023-01-17,390.2176368464003
2023-01-18,389.4906170953347
2023-01-19,389.7200948407962
2023-01-20,391.40742203972906
2023-01-21,389.9628022130837
2023-01-22,392.7196803335946
2023-01-23,392.09687743930425
2023-01-24,390.4881114179678
2023-01-25,391.6474103564511
2023-01-26,389.8749451028499
2023-01-27,388.9363512971046
2023-01-28,389.3281868744798
2023-01-29,391.47435467827864
