Date,ARIMA_Forecast
2022-12-31,235.4599172782615
2023-01-01,235.4599461917866
2023-01-02,235.43069938231662
2023-01-03,235.43069304856695
2023-01-04,235.43445567704933
2023-01-05,235.43445706865234
2023-01-06,235.43378114495874
2023-01-07,235.4337808541179
2023-01-08,235.43386997090855
2023-01-09,235.43387002091413
2023-01-10,235.43385437534255
2023-01-11,235.4338543653037
2023-01-12,235.43385647191934
2023-01-13,235.43385647351064
2023-01-14,235.4338561108703
2023-01-15,235.43385611056166
2023-01-16,235.4338561602785
2023-01-17,235.43385616032583
2023-01-18,235.4338561519104
2023-01-19,235.43385615190147
2023-01-20,235.43385615307318
2023-01-21,235.43385615307452
2023-01-22,235.43385615287903
2023-01-23,235.43385615287877
2023-01-24,235.43385615290634
2023-01-25,235.43385615290637
2023-01-26,235.43385615290182
2023-01-27,235.43385615290182
2023-01-28,235.43385615290248
2023-01-29,235.43385615290248
