Date,Prophet_Forecast
2022-12-31,243.9251604515589
2023-01-01,244.14390369113715
2023-01-02,246.04177493241372
2023-01-03,246.44587721661443
2023-01-04,246.53716118620306
2023-01-05,246.58074486850262
2023-01-06,246.5863677063359
2023-01-07,245.38645815887293
2023-01-08,245.53058576136885
2023-01-09,247.31708867753773
2023-01-10,247.57554114728765
2023-01-11,247.49022908874937
2023-01-12,247.3303997144606
2023-01-13,247.1106240507516
2023-01-14,245.6687538273959
2023-01-15,245.56024631924834
2023-01-16,247.0896513450775
2023-01-17,247.09292839158272
2023-01-18,246.76076598366896
2023-01-19,246.36867321508828
2023-01-20,245.93718646244238
2023-01-21,244.3096768497371
2023-01-22,244.04653599711617
2023-01-23,245.45653795293435
2023-01-24,245.3790486096146
2023-01-25,245.00725760237754
2023-01-26,244.61820494745692
2023-01-27,244.2329471843281
2023-01-28,242.69434968042893
2023-01-29,242.56128304266863
