Date,ARIMA_Forecast
2022-12-31,112.24881694916601
2023-01-01,112.24880169124008
2023-01-02,112.10513488796352
2023-01-03,112.1051244368435
2023-01-04,112.12703571672299
2023-01-05,112.12703602458731
2023-01-06,112.11752899057961
2023-01-07,112.11752776850354
2023-01-08,112.11951155629151
2023-01-09,112.11951174517158
2023-01-10,112.11883640276383
2023-01-11,112.11883628190029
2023-01-12,112.11899983564794
2023-01-13,112.11899986309804
2023-01-14,112.11894992969043
2023-01-15,112.11894991820031
2023-01-16,112.11896290495196
2023-01-17,112.11896290800533
2023-01-18,112.11895913863134
2023-01-19,112.11895913756238
2023-01-20,112.11896015182772
2023-01-21,112.118960152131
2023-01-22,112.11895986465132
2023-01-23,112.11895986455382
2023-01-24,112.11895994316977
2023-01-25,112.11895994319813
2023-01-26,112.1189599211637
2023-01-27,112.11895992115497
2023-01-28,112.11895992722702
2023-01-29,112.11895992722958
