Date,SARIMA_Forecast
2022-12-31,57.20975397715569
2023-01-01,57.20975398503885
2023-01-02,57.20618702972502
2023-01-03,57.20618702972501
2023-01-04,57.133811681504305
2023-01-05,57.13381168150432
2023-01-06,57.148964652358885
2023-01-07,57.14896465235862
2023-01-08,57.3102389943728
2023-01-09,57.31023899437258
2023-01-10,57.314919098254336
2023-01-11,57.31491909825547
2023-01-12,57.28467785239875
2023-01-13,57.28467786028196
2023-01-14,57.28110646692034
2023-01-15,57.28110646692031
2023-01-16,57.208725568433046
2023-01-17,57.20872556843307
2023-01-18,57.2238845690824
2023-01-19,57.223884569082145
2023-01-20,57.38515410963294
2023-01-21,57.38515410963273
2023-01-22,57.389837011657875
2023-01-23,57.389837011659004
2023-01-24,57.359595765844816
2023-01-25,57.359595773728024
2023-01-26,57.35602438033716
2023-01-27,57.35602438033714
2023-01-28,57.2836434818133
2023-01-29,57.28364348181332
