Date,ARIMA_Forecast
2022-12-31,125.78039296420954
2023-01-01,125.72871914793222
2023-01-02,125.61897843953625
2023-01-03,125.73915096233307
2023-01-04,125.70502818378867
2023-01-05,125.70656235264674
2023-01-06,125.70158637030165
2023-01-07,125.69598973060222
2023-01-08,125.70283155790911
2023-01-09,125.70111207873623
2023-01-10,125.7011400334047
2023-01-11,125.70073516582859
2023-01-12,125.70044939570707
2023-01-13,125.70084293458912
2023-01-14,125.70075947963095
2023-01-15,125.70075678536152
2023-01-16,125.70072635094385
2023-01-17,125.7007116940514
2023-01-18,125.70073458548119
2023-01-19,125.70073077038472
2023-01-20,125.7007303208801
2023-01-21,125.70072813273735
2023-01-22,125.70072737401964
2023-01-23,125.70072872151438
2023-01-24,125.70072856521898
2023-01-25,125.70072851975172
2023-01-26,125.7007283666899
2023-01-27,125.70072832678763
2023-01-28,125.70072840708455
2023-01-29,125.7007284021648
