Date,SARIMA_Forecast
2022-12-31,74.68193164454195
2023-01-01,74.69072525541515
2023-01-02,74.75493231219184
2023-01-03,74.79477155904553
2023-01-04,74.46282050585401
2023-01-05,74.48535328396932
2023-01-06,74.93181399445797
2023-01-07,74.88601854321078
2023-01-08,74.921830181096
2023-01-09,74.61781539045484
2023-01-10,74.78313567264033
2023-01-11,75.02988758946906
2023-01-12,74.98649806037984
2023-01-13,74.95860876724113
2023-01-14,74.95375517037787
2023-01-15,74.96969194991622
2023-01-16,74.69653482728769
2023-01-17,74.78703335722408
2023-01-18,75.20748979058881
2023-01-19,75.17142647856865
2023-01-20,75.21793355469579
2023-01-21,74.88741500399946
2023-01-22,75.10483715679663
2023-01-23,75.27109279439557
2023-01-24,75.22326785202337
2023-01-25,75.19730003722756
2023-01-26,75.1960638897965
2023-01-27,75.21325269870702
2023-01-28,74.93701590539021
2023-01-29,75.02395433768238
