Date,ARIMA_Forecast
2022-12-31,47.959672488958105
2023-01-01,48.121329412781996
2023-01-02,48.02985678933352
2023-01-03,47.99583951262451
2023-01-04,48.003016813670314
2023-01-05,47.99351361180226
2023-01-06,48.00071997181395
2023-01-07,48.00109139306955
2023-01-08,48.0009387061317
2023-01-09,48.00139014295508
2023-01-10,48.00091310560745
2023-01-11,48.00098287241348
2023-01-12,48.000962501475996
2023-01-13,48.00094947545963
2023-01-14,48.00097626871666
2023-01-15,48.00096808024602
2023-01-16,48.00097132913444
2023-01-17,48.00097094485199
2023-01-18,48.00096973060412
2023-01-19,48.000970321595176
2023-01-20,48.000970025055324
2023-01-21,48.000970125200574
2023-01-22,48.00097016021462
2023-01-23,48.00097012866509
2023-01-24,48.00097014942134
2023-01-25,48.000970139335706
2023-01-26,48.00097013998352
2023-01-27,48.00097014107943
2023-01-28,48.000970139922494
2023-01-29,48.00097014067917
