Date,ARIMA_Forecast
2022-12-31,16.271421975143014
2023-01-01,16.258028647749054
2023-01-02,16.26611730286178
2023-01-03,16.260090319173962
2023-01-04,16.262034719694082
2023-01-05,16.26133255992036
2023-01-06,16.261706701540703
2023-01-07,16.261419049546035
2023-01-08,16.26158525547879
2023-01-09,16.261522191272448
2023-01-10,16.261546516599935
2023-01-11,16.261533655273116
2023-01-12,16.261542795128598
2023-01-13,16.261537949189197
2023-01-14,16.261539979165228
2023-01-15,16.26153917173544
2023-01-16,16.26153961704418
2023-01-17,16.261539335692877
2023-01-18,16.261539483309992
2023-01-19,16.261539419589713
2023-01-20,16.261539446735004
2023-01-21,16.261539431928924
2023-01-22,16.26153944068412
2023-01-23,16.261539436147974
2023-01-24,16.261539438156344
2023-01-25,16.261539437253266
2023-01-26,16.261539437736694
2023-01-27,16.26153943746225
2023-01-28,16.261539437602373
2023-01-29,16.26153943753864
