Date,ARIMA_Forecast
2022-12-31,110.8228502460611
2023-01-01,110.76104449777152
2023-01-02,110.55392952486615
2023-01-03,110.79618115510185
2023-01-04,110.6867429362466
2023-01-05,110.74019282040737
2023-01-06,110.72502518007799
2023-01-07,110.70633571605838
2023-01-08,110.72648394451741
2023-01-09,110.71449003123013
2023-01-10,110.72200878562103
2023-01-11,110.71983060232787
2023-01-12,110.71857970854897
2023-01-13,110.72017993508793
2023-01-14,110.71887077888925
2023-01-15,110.7197557687585
2023-01-16,110.71946633938225
2023-01-17,110.71942742134841
2023-01-18,110.71954937484985
2023-01-19,110.71941400912097
2023-01-20,110.71950879901394
2023-01-21,110.71947132988028
2023-01-22,110.71947676280799
2023-01-23,110.71948528582315
2023-01-24,110.71947230550323
2023-01-25,110.71948193439037
2023-01-26,110.71947727238684
2023-01-27,110.71947870199479
2023-01-28,110.71947916151507
2023-01-29,110.7194780196851
